Date,Feature,Data Type,Classifier,Num Patients,Num Features,ROC AUC,Accuracy,F-score,Sensitivity,Specificity,filename,Num Folds,Epochs Per Instances,Instances Per Patient
09/08/2019,Pearson,Brazil,SVC,9,210,-1,0.36,0.4666666666666667,0.5384615384615384,0.16666666666666666,Pearson_Brazil_1_instances_1_epochs_159999_timepoints.csv,10,1,1
09/08/2019,Pearson,Brazil,KNeighborsClassifier,9,210,0.4551282051282051,0.52,0.4,0.3076923076923077,0.75,Pearson_Brazil_1_instances_1_epochs_159999_timepoints.csv,10,1,1
09/08/2019,Pearson,Brazil_SVD,LogisticRegression,9,10,0.41025641025641024,0.4,0.4,0.38461538461538464,0.4166666666666667,Pearson_Brazil_SVD_1_instances_1_epochs_159999_timepoints.csv,10,1,1
09/08/2019,Pearson,Brazil_SVD,LogisticRegressionCV,9,10,0.17307692307692307,0.24,0.29629629629629634,0.3076923076923077,0.16666666666666666,Pearson_Brazil_SVD_1_instances_1_epochs_159999_timepoints.csv,10,1,1
09/08/2019,Pearson,Brazil_SVD,RandomForestClassifier,9,10,0.42307692307692313,0.4,0.34782608695652173,0.3076923076923077,0.5,Pearson_Brazil_SVD_1_instances_1_epochs_159999_timepoints.csv,10,1,1
09/08/2019,Pearson,Brazil_SVD,GradientBoostingClassifier,9,10,0.266025641025641,0.36,0.4666666666666667,0.5384615384615384,0.16666666666666666,Pearson_Brazil_SVD_1_instances_1_epochs_159999_timepoints.csv,10,1,1
09/08/2019,Pearson,Brazil_SVD,SVC,9,10,-1,0.32,0.32,0.3076923076923077,0.3333333333333333,Pearson_Brazil_SVD_1_instances_1_epochs_159999_timepoints.csv,10,1,1
09/08/2019,Pearson,Brazil_SVD,KNeighborsClassifier,9,10,0.3685897435897436,0.36,0.33333333333333337,0.3076923076923077,0.4166666666666667,Pearson_Brazil_SVD_1_instances_1_epochs_159999_timepoints.csv,10,1,1
09/08/2019,Pearson,Brazil_SVD,LogisticRegression,24,10,0.5,0.48,0.4347826086956522,0.38461538461538464,0.5833333333333334,Pearson_Brazil_SVD_1_instances_1_epochs_159999_timepoints.csv,10,1,1
09/08/2019,Pearson,Brazil_SVD,LogisticRegressionCV,24,10,0.4358974358974359,0.56,0.6206896551724138,0.6923076923076923,0.4166666666666667,Pearson_Brazil_SVD_1_instances_1_epochs_159999_timepoints.csv,10,1,1
09/08/2019,Pearson,Brazil_SVD,RandomForestClassifier,24,10,0.5673076923076923,0.48,0.4347826086956522,0.38461538461538464,0.5833333333333334,Pearson_Brazil_SVD_1_instances_1_epochs_159999_timepoints.csv,10,1,1
09/08/2019,Pearson,Brazil_SVD,GradientBoostingClassifier,24,10,0.38461538461538464,0.4,0.4827586206896552,0.5384615384615384,0.25,Pearson_Brazil_SVD_1_instances_1_epochs_159999_timepoints.csv,10,1,1
09/08/2019,Pearson,Brazil_SVD,SVC,24,10,-1,0.52,0.4545454545454546,0.38461538461538464,0.6666666666666666,Pearson_Brazil_SVD_1_instances_1_epochs_159999_timepoints.csv,10,1,1
09/08/2019,Pearson,Brazil_SVD,KNeighborsClassifier,24,10,0.358974358974359,0.36,0.38461538461538464,0.38461538461538464,0.3333333333333333,Pearson_Brazil_SVD_1_instances_1_epochs_159999_timepoints.csv,10,1,1
=======
09/04/2019,Pearson,Brazil,LogisticRegression,22,210,0.43076923076923074,0.391304347826087,0.5,0.5384615384615384,0.2,Pearson_Brazil_1_instances_1_epochs_1000_timepoints.csv,4,1,1
09/04/2019,Pearson,Brazil,LogisticRegressionCV,22,210,0.43846153846153846,0.5217391304347826,0.6206896551724138,0.6923076923076923,0.3,Pearson_Brazil_1_instances_1_epochs_1000_timepoints.csv,4,1,1
09/04/2019,Pearson,Brazil,RandomForestClassifier,22,210,0.4307692307692308,0.391304347826087,0.3,0.23076923076923078,0.6,Pearson_Brazil_1_instances_1_epochs_1000_timepoints.csv,4,1,1
09/04/2019,Pearson,Brazil,GradientBoostingClassifier,22,210,0.3807692307692308,0.43478260869565216,0.5185185185185186,0.5384615384615384,0.3,Pearson_Brazil_1_instances_1_epochs_1000_timepoints.csv,4,1,1
09/04/2019,Pearson,Brazil,SVC,22,210,-1,0.5652173913043478,0.7222222222222222,1.0,0.0,Pearson_Brazil_1_instances_1_epochs_1000_timepoints.csv,4,1,1
09/04/2019,Pearson,Brazil,KNeighborsClassifier,22,210,0.4653846153846154,0.5217391304347826,0.6206896551724138,0.6923076923076923,0.3,Pearson_Brazil_1_instances_1_epochs_1000_timepoints.csv,4,1,1
09/04/2019,FSL,Brazil,LogisticRegression,22,210,0.4461538461538461,0.5217391304347826,0.6857142857142856,0.9230769230769231,0.0,FSL_Brazil_1_instances_1_epochs_1000_timepoints.csv,4,1,1
09/04/2019,FSL,Brazil,LogisticRegressionCV,22,210,0.46153846153846156,0.4782608695652174,0.5714285714285715,0.6153846153846154,0.3,FSL_Brazil_1_instances_1_epochs_1000_timepoints.csv,4,1,1
09/04/2019,FSL,Brazil,RandomForestClassifier,22,210,0.3576923076923077,0.391304347826087,0.46153846153846156,0.46153846153846156,0.3,FSL_Brazil_1_instances_1_epochs_1000_timepoints.csv,4,1,1
09/04/2019,FSL,Brazil,GradientBoostingClassifier,22,210,0.3576923076923077,0.34782608695652173,0.4827586206896552,0.5384615384615384,0.1,FSL_Brazil_1_instances_1_epochs_1000_timepoints.csv,4,1,1
09/04/2019,FSL,Brazil,SVC,22,210,-1,0.5652173913043478,0.7222222222222222,1.0,0.0,FSL_Brazil_1_instances_1_epochs_1000_timepoints.csv,4,1,1
09/04/2019,FSL,Brazil,KNeighborsClassifier,22,210,0.5307692307692308,0.5652173913043478,0.5833333333333334,0.5384615384615384,0.6,FSL_Brazil_1_instances_1_epochs_1000_timepoints.csv,4,1,1
09/04/2019,FSL,Brazil,LogisticRegression,22,210,0.4461538461538461,0.5217391304347826,0.6857142857142856,0.9230769230769231,0.0,FSL_Brazil_1_instances_1_epochs_1000_timepoints.csv,4,1,1
09/04/2019,FSL,Brazil,LogisticRegressionCV,22,210,0.46153846153846156,0.4782608695652174,0.5714285714285715,0.6153846153846154,0.3,FSL_Brazil_1_instances_1_epochs_1000_timepoints.csv,4,1,1
09/04/2019,FSL,Brazil,RandomForestClassifier,22,210,0.3576923076923077,0.391304347826087,0.46153846153846156,0.46153846153846156,0.3,FSL_Brazil_1_instances_1_epochs_1000_timepoints.csv,4,1,1
09/04/2019,FSL,Brazil,GradientBoostingClassifier,22,210,0.3576923076923077,0.34782608695652173,0.4827586206896552,0.5384615384615384,0.1,FSL_Brazil_1_instances_1_epochs_1000_timepoints.csv,4,1,1
09/04/2019,FSL,Brazil,SVC,22,210,-1,0.5652173913043478,0.7222222222222222,1.0,0.0,FSL_Brazil_1_instances_1_epochs_1000_timepoints.csv,4,1,1
09/04/2019,FSL,Brazil,KNeighborsClassifier,22,210,0.5307692307692308,0.5652173913043478,0.5833333333333334,0.5384615384615384,0.6,FSL_Brazil_1_instances_1_epochs_1000_timepoints.csv,4,1,1
09/04/2019,FSL,Brazil,LogisticRegression,25,210,0.6217948717948718,0.64,0.7272727272727274,0.9230769230769231,0.3333333333333333,FSL_Brazil_1_instances_1_epochs_160000_timepoints.csv,4,1,1
09/04/2019,FSL,Brazil,LogisticRegressionCV,25,210,0.6346153846153846,0.56,0.6206896551724138,0.6923076923076923,0.4166666666666667,FSL_Brazil_1_instances_1_epochs_160000_timepoints.csv,4,1,1
09/04/2019,FSL,Brazil,RandomForestClassifier,25,210,0.4358974358974359,0.28,0.18181818181818185,0.15384615384615385,0.4166666666666667,FSL_Brazil_1_instances_1_epochs_160000_timepoints.csv,4,1,1
09/04/2019,FSL,Brazil,GradientBoostingClassifier,25,210,0.5224358974358975,0.52,0.5384615384615384,0.5384615384615384,0.5,FSL_Brazil_1_instances_1_epochs_160000_timepoints.csv,4,1,1
09/04/2019,FSL,Brazil,SVC,25,210,-1,0.6,0.7058823529411765,0.9230769230769231,0.25,FSL_Brazil_1_instances_1_epochs_160000_timepoints.csv,4,1,1
09/04/2019,FSL,Brazil,KNeighborsClassifier,25,210,0.6378205128205128,0.68,0.7142857142857142,0.7692307692307693,0.5833333333333334,FSL_Brazil_1_instances_1_epochs_160000_timepoints.csv,4,1,1
09/12/2019,Pearson,Test,RandomForestClassifier,3,210,0.0,0.25,0.0,0.0,0.5,4,4,1,1
09/12/2019,Pearson,Test,GradientBoostingClassifier,3,210,0.0,0.0,0.0,0.0,0.0,4,4,1,1
09/12/2019,Pearson,Test,SVC,3,210,-1,0.0,0.0,0.0,0.0,4,4,1,1
09/12/2019,Pearson,Test,KNeighborsClassifier,3,210,0.0,0.5,0.0,0.0,1.0,4,4,1,1
09/12/2019,Pearson,NCClean,RandomForestClassifier,9,210,0.6866319444444444,0.72,0.78125,0.78125,0.6111111111111112,4,4,1,1
09/12/2019,Pearson,NCClean,GradientBoostingClassifier,9,210,0.5789930555555556,0.6,0.696969696969697,0.71875,0.3888888888888889,4,4,1,1
09/12/2019,Pearson,NCClean,SVC,9,210,-1,0.64,0.7804878048780487,1.0,0.0,4,4,1,1
09/12/2019,Pearson,NCClean,KNeighborsClassifier,9,210,0.7118055555555556,0.72,0.7741935483870969,0.75,0.6666666666666666,4,4,1,1
09/12/2019,Pearson,NCClean,RandomForestClassifier,49,210,0.6753472222222222,0.68,0.7419354838709677,0.71875,0.6111111111111112,4,4,1,1
09/12/2019,Pearson,NCClean,GradientBoostingClassifier,49,210,0.7213541666666667,0.68,0.7647058823529411,0.8125,0.4444444444444444,4,4,1,1
09/12/2019,Pearson,NCClean,SVC,49,210,-1,0.64,0.7804878048780487,1.0,0.0,4,4,1,1
09/12/2019,Pearson,NCClean,KNeighborsClassifier,49,210,0.7925347222222222,0.74,0.7636363636363634,0.65625,0.8888888888888888,4,4,1,1
09/12/2019,Pearson,NCClean,RandomForestClassifier,49,210,0.6171875,0.64,0.7272727272727272,0.75,0.4444444444444444,4,4,1,1
09/12/2019,Pearson,NCClean,GradientBoostingClassifier,49,210,0.5833333333333334,0.6,0.6875,0.6875,0.4444444444444444,4,4,1,1
09/12/2019,Pearson,NCClean,SVC,49,210,-1,0.64,0.7804878048780487,1.0,0.0,4,4,1,1
09/12/2019,Pearson,NCClean,KNeighborsClassifier,49,210,0.5789930555555556,0.5,0.4680851063829787,0.34375,0.7777777777777778,4,4,1,1
09/12/2019,Pearson,NCClean,RandomForestClassifier,49,210,0.6857638888888888,0.68,0.7647058823529411,0.8125,0.4444444444444444,4,4,1,1
09/12/2019,Pearson,NCClean,GradientBoostingClassifier,49,210,0.638888888888889,0.62,0.7164179104477612,0.75,0.3888888888888889,4,4,1,1
09/12/2019,Pearson,NCClean,SVC,49,210,-1,0.64,0.7804878048780487,1.0,0.0,4,4,1,1
09/12/2019,Pearson,NCClean,KNeighborsClassifier,49,210,0.6822916666666666,0.64,0.6666666666666666,0.5625,0.7777777777777778,4,4,1,1
09/12/2019,Pearson,NCClean,RandomForestClassifier,49,210,0.6145833333333333,0.66,0.7536231884057971,0.8125,0.3888888888888889,4,4,1,1
09/12/2019,Pearson,NCClean,GradientBoostingClassifier,49,210,0.6302083333333334,0.7,0.7692307692307692,0.78125,0.5555555555555556,4,4,1,1
09/12/2019,Pearson,NCClean,SVC,49,210,-1,0.64,0.7804878048780487,1.0,0.0,4,4,1,1
09/12/2019,Pearson,NCClean,KNeighborsClassifier,49,210,0.5703125000000001,0.58,0.631578947368421,0.5625,0.6111111111111112,4,4,1,1
09/12/2019,Pearson,NCClean,<function alpha_band_pass at 0x7f1b6602dd90>,RandomForestClassifier,49,210,0.6753472222222222,0.68,0.7419354838709677,0.71875,0.6111111111111112,4,4,1,1
09/12/2019,Pearson,NCClean,<function alpha_band_pass at 0x7f1b6602dd90>,GradientBoostingClassifier,49,210,0.7213541666666667,0.68,0.7647058823529411,0.8125,0.4444444444444444,4,4,1,1
09/12/2019,Pearson,NCClean,<function alpha_band_pass at 0x7f1b6602dd90>,SVC,49,210,-1,0.64,0.7804878048780487,1.0,0.0,4,4,1,1
09/12/2019,Pearson,NCClean,<function alpha_band_pass at 0x7f1b6602dd90>,KNeighborsClassifier,49,210,0.7925347222222222,0.74,0.7636363636363634,0.65625,0.8888888888888888,4,4,1,1
09/12/2019,Pearson,NCClean,<function beta_band_pass at 0x7f1b6602de18>,RandomForestClassifier,49,210,0.6171875,0.64,0.7272727272727272,0.75,0.4444444444444444,4,4,1,1
09/12/2019,Pearson,NCClean,<function beta_band_pass at 0x7f1b6602de18>,GradientBoostingClassifier,49,210,0.5833333333333334,0.6,0.6875,0.6875,0.4444444444444444,4,4,1,1
09/12/2019,Pearson,NCClean,<function beta_band_pass at 0x7f1b6602de18>,SVC,49,210,-1,0.64,0.7804878048780487,1.0,0.0,4,4,1,1
09/12/2019,Pearson,NCClean,<function beta_band_pass at 0x7f1b6602de18>,KNeighborsClassifier,49,210,0.5789930555555556,0.5,0.4680851063829787,0.34375,0.7777777777777778,4,4,1,1
09/12/2019,Pearson,NCClean,<function theta_band_pass at 0x7f1b6602dd08>,RandomForestClassifier,49,210,0.6857638888888888,0.68,0.7647058823529411,0.8125,0.4444444444444444,4,4,1,1
09/12/2019,Pearson,NCClean,<function theta_band_pass at 0x7f1b6602dd08>,GradientBoostingClassifier,49,210,0.638888888888889,0.62,0.7164179104477612,0.75,0.3888888888888889,4,4,1,1
09/12/2019,Pearson,NCClean,<function theta_band_pass at 0x7f1b6602dd08>,SVC,49,210,-1,0.64,0.7804878048780487,1.0,0.0,4,4,1,1
09/12/2019,Pearson,NCClean,<function theta_band_pass at 0x7f1b6602dd08>,KNeighborsClassifier,49,210,0.6822916666666666,0.64,0.6666666666666666,0.5625,0.7777777777777778,4,4,1,1
09/12/2019,Pearson,NCClean,<function gamma_band_pass at 0x7f1b6602dea0>,RandomForestClassifier,49,210,0.6145833333333333,0.66,0.7536231884057971,0.8125,0.3888888888888889,4,4,1,1
09/12/2019,Pearson,NCClean,<function gamma_band_pass at 0x7f1b6602dea0>,GradientBoostingClassifier,49,210,0.6302083333333334,0.7,0.7692307692307692,0.78125,0.5555555555555556,4,4,1,1
09/12/2019,Pearson,NCClean,<function gamma_band_pass at 0x7f1b6602dea0>,SVC,49,210,-1,0.64,0.7804878048780487,1.0,0.0,4,4,1,1
09/12/2019,Pearson,NCClean,<function gamma_band_pass at 0x7f1b6602dea0>,KNeighborsClassifier,49,210,0.5703125000000001,0.58,0.631578947368421,0.5625,0.6111111111111112,4,4,1,1
09/12/2019,Pearson,NCClean,<function alpha_band_pass at 0x7f6f7de14d90>,RandomForestClassifier,49,210,0.6753472222222222,0.68,0.7419354838709677,0.71875,0.6111111111111112,4,4,1,1
09/12/2019,Pearson,NCClean,<function alpha_band_pass at 0x7f6f7de14d90>,GradientBoostingClassifier,49,210,0.7213541666666667,0.68,0.7647058823529411,0.8125,0.4444444444444444,4,4,1,1
09/12/2019,Pearson,NCClean,<function alpha_band_pass at 0x7f6f7de14d90>,SVC,49,210,-1,0.64,0.7804878048780487,1.0,0.0,4,4,1,1
09/12/2019,Pearson,NCClean,<function alpha_band_pass at 0x7f6f7de14d90>,KNeighborsClassifier,49,210,0.7925347222222222,0.74,0.7636363636363634,0.65625,0.8888888888888888,4,4,1,1
09/12/2019,Pearson,NCClean,<function beta_band_pass at 0x7f6f7de14e18>,RandomForestClassifier,49,210,0.6171875,0.64,0.7272727272727272,0.75,0.4444444444444444,4,4,1,1
09/12/2019,Pearson,NCClean,<function beta_band_pass at 0x7f6f7de14e18>,GradientBoostingClassifier,49,210,0.5833333333333334,0.6,0.6875,0.6875,0.4444444444444444,4,4,1,1
09/12/2019,Pearson,NCClean,<function beta_band_pass at 0x7f6f7de14e18>,SVC,49,210,-1,0.64,0.7804878048780487,1.0,0.0,4,4,1,1
09/12/2019,Pearson,NCClean,<function beta_band_pass at 0x7f6f7de14e18>,KNeighborsClassifier,49,210,0.5789930555555556,0.5,0.4680851063829787,0.34375,0.7777777777777778,4,4,1,1
09/12/2019,Pearson,NCClean,<function theta_band_pass at 0x7f6f7de14d08>,RandomForestClassifier,49,210,0.6857638888888888,0.68,0.7647058823529411,0.8125,0.4444444444444444,4,4,1,1
09/12/2019,Pearson,NCClean,<function theta_band_pass at 0x7f6f7de14d08>,GradientBoostingClassifier,49,210,0.638888888888889,0.62,0.7164179104477612,0.75,0.3888888888888889,4,4,1,1
09/12/2019,Pearson,NCClean,<function theta_band_pass at 0x7f6f7de14d08>,SVC,49,210,-1,0.64,0.7804878048780487,1.0,0.0,4,4,1,1
09/12/2019,Pearson,NCClean,<function theta_band_pass at 0x7f6f7de14d08>,KNeighborsClassifier,49,210,0.6822916666666666,0.64,0.6666666666666666,0.5625,0.7777777777777778,4,4,1,1
09/12/2019,Pearson,NCClean,<function gamma_band_pass at 0x7f6f7de14ea0>,RandomForestClassifier,49,210,0.6145833333333333,0.66,0.7536231884057971,0.8125,0.3888888888888889,4,4,1,1
09/12/2019,Pearson,NCClean,<function gamma_band_pass at 0x7f6f7de14ea0>,GradientBoostingClassifier,49,210,0.6302083333333334,0.7,0.7692307692307692,0.78125,0.5555555555555556,4,4,1,1
09/12/2019,Pearson,NCClean,<function gamma_band_pass at 0x7f6f7de14ea0>,SVC,49,210,-1,0.64,0.7804878048780487,1.0,0.0,4,4,1,1
09/12/2019,Pearson,NCClean,<function gamma_band_pass at 0x7f6f7de14ea0>,KNeighborsClassifier,49,210,0.5703125000000001,0.58,0.631578947368421,0.5625,0.6111111111111112,4,4,1,1
09/12/2019,Pearson,NCClean,alpha_band_pass,RandomForestClassifier,49,210,0.6753472222222222,0.68,0.7419354838709677,0.71875,0.6111111111111112,4,4,1,1
09/12/2019,Pearson,NCClean,alpha_band_pass,GradientBoostingClassifier,49,210,0.7213541666666667,0.68,0.7647058823529411,0.8125,0.4444444444444444,4,4,1,1
09/12/2019,Pearson,NCClean,alpha_band_pass,SVC,49,210,-1,0.64,0.7804878048780487,1.0,0.0,4,4,1,1
09/12/2019,Pearson,NCClean,alpha_band_pass,KNeighborsClassifier,49,210,0.7925347222222222,0.74,0.7636363636363634,0.65625,0.8888888888888888,4,4,1,1
09/12/2019,Pearson,NCClean,beta_band_pass,RandomForestClassifier,49,210,0.6171875,0.64,0.7272727272727272,0.75,0.4444444444444444,4,4,1,1
09/12/2019,Pearson,NCClean,beta_band_pass,GradientBoostingClassifier,49,210,0.5833333333333334,0.6,0.6875,0.6875,0.4444444444444444,4,4,1,1
09/12/2019,Pearson,NCClean,beta_band_pass,SVC,49,210,-1,0.64,0.7804878048780487,1.0,0.0,4,4,1,1
09/12/2019,Pearson,NCClean,beta_band_pass,KNeighborsClassifier,49,210,0.5789930555555556,0.5,0.4680851063829787,0.34375,0.7777777777777778,4,4,1,1
09/12/2019,Pearson,NCClean,theta_band_pass,RandomForestClassifier,49,210,0.6857638888888888,0.68,0.7647058823529411,0.8125,0.4444444444444444,4,4,1,1
09/12/2019,Pearson,NCClean,theta_band_pass,GradientBoostingClassifier,49,210,0.638888888888889,0.62,0.7164179104477612,0.75,0.3888888888888889,4,4,1,1
09/12/2019,Pearson,NCClean,theta_band_pass,SVC,49,210,-1,0.64,0.7804878048780487,1.0,0.0,4,4,1,1
09/12/2019,Pearson,NCClean,theta_band_pass,KNeighborsClassifier,49,210,0.6822916666666666,0.64,0.6666666666666666,0.5625,0.7777777777777778,4,4,1,1
09/12/2019,Pearson,NCClean,gamma_band_pass,RandomForestClassifier,49,210,0.6145833333333333,0.66,0.7536231884057971,0.8125,0.3888888888888889,4,4,1,1
09/12/2019,Pearson,NCClean,gamma_band_pass,GradientBoostingClassifier,49,210,0.6302083333333334,0.7,0.7692307692307692,0.78125,0.5555555555555556,4,4,1,1
09/12/2019,Pearson,NCClean,gamma_band_pass,SVC,49,210,-1,0.64,0.7804878048780487,1.0,0.0,4,4,1,1
09/12/2019,Pearson,NCClean,gamma_band_pass,KNeighborsClassifier,49,210,0.5703125000000001,0.58,0.631578947368421,0.5625,0.6111111111111112,4,4,1,1
>>>>>>> e8236e582c25523248f188a308092874b4f53f6e
10/02/2019,DomFreq,NCClean,none,GridSearchCV,49,21,0.7565586419753085,0.74,0.8040201005025125,0.8333333333333334,0.5740740740740741,4,4,1,3
